trade_id,side,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,financing,net_pnl,return_pct,r_multiple,bars_held,exit_reason
718,1,2026-08-24 15:00:00+00:00,2026-08-24 17:00:00+00:00,79535.51082360937,79022.87762639624,0.013114165504483632,-6.722756591345587,2.0793609482575794,0.0,-8.802117539603167,-0.00843889199569834,-0.464714659726616,3,signal
719,1,2026-08-24 18:00:00+00:00,2026-08-24 19:00:00+00:00,78785.81915385429,78903.2092098559,0.012282604307359427,1.4418556074864721,1.9368319390034296,0.0,-0.4949763315169575,-0.000511500328293968,-0.02625467072738434,2,signal
720,1,2026-08-24 20:00:00+00:00,2026-08-24 23:00:00+00:00,78782.88328196706,78714.43042933638,0.013033445261728263,-0.8921765077711477,2.0527326171255176,0.0,-2.9449091248966655,-0.002868010879130953,-0.15624570164105242,4,signal
721,1,2026-08-25 01:00:00+00:00,2026-08-25 02:00:00+00:00,79765.08387744457,79802.8640077918,0.014218814224134055,0.5371886547707251,2.268867007106481,0.0,-1.7316783523357557,-0.001526831184997378,-0.09202005869157534,2,signal
722,1,2026-08-25 04:00:00+00:00,2026-08-25 06:00:00+00:00,80513.26305248574,80706.44384944659,0.013269464103467393,2.563405650751208,2.139299113506725,0.0,0.42410653724448255,0.00039696677102853877,0.022557453296496492,3,signal
723,1,2026-08-25 08:00:00+00:00,2026-08-25 10:00:00+00:00,79730.83992540203,79162.34438929721,0.013047120134792006,-7.417229555652568,2.07309846435353,0.0,-9.4903280200061,-0.009123053527343751,-0.5046594020910643,3,signal
724,1,2026-08-25 12:00:00+00:00,2026-08-25 14:00:00+00:00,79143.36411763239,78623.40957997608,0.01336187626135625,-6.94756819369423,2.1080601083008386,0.0,-9.05562830199507,-0.008563210812552792,-0.4839862130635203,3,signal
725,1,2026-08-25 15:00:00+00:00,2026-08-25 17:00:00+00:00,79260.95078115567,79130.75853909775,0.01279765013594391,-1.6661547642713983,2.0270416803147295,0.0,-3.6931964445861283,-0.0036409347671714494,-0.19834617944532054,3,signal
726,1,2026-08-25 18:00:00+00:00,2026-08-25 19:00:00+00:00,79265.24863616865,79102.50140572815,0.013612240133847311,-2.2153543818745973,2.1557398430274066,0.0,-4.371094224902004,-0.004051144555873719,-0.2352197916854629,2,signal
727,1,2026-08-25 20:00:00+00:00,2026-08-25 23:00:00+00:00,78951.09792604315,78864.21795052203,0.014335247223474035,-1.2454459278646577,2.262321568741209,0.0,-3.5077674966058665,-0.0030993272775877516,-0.18920701843902674,4,signal
728,1,2026-08-26 01:00:00+00:00,2026-08-26 02:00:00+00:00,78656.75292649487,78789.93984053569,0.014681186885762854,1.9553419757713622,2.311504321058062,0.0,-0.3561623452867002,-0.0003084258861903183,-0.019247615702007025,2,signal
729,1,2026-08-26 04:00:00+00:00,2026-08-26 06:00:00+00:00,79114.05627961714,79060.6870672855,0.015950262238613625,-0.8512529321579614,2.522928635908503,0.0,-3.374181568066464,-0.002673911130670313,-0.1823815845539549,3,signal
730,1,2026-08-26 08:00:00+00:00,2026-08-26 10:00:00+00:00,78950.78412994336,78419.46329737444,0.0174893995220152,-9.292482315167575,2.7523111301347463,0.0,-12.044793445302322,-0.008723042938531624,-0.6522358844471544,3,signal
731,1,2026-08-26 12:00:00+00:00,2026-08-26 14:00:00+00:00,78512.52627902884,78423.9330875439,0.017197454445900838,-1.5235773747791437,2.698907610857603,0.0,-4.222484985636746,-0.0031272672334973686,-0.23015231557988072,3,signal
732,1,2026-08-26 15:00:00+00:00,2026-08-26 17:00:00+00:00,77814.93863270889,77966.46650897688,0.01583911531958974,2.4000675063413057,2.4674396406868913,0.0,-0.06737213434558553,-5.466211177994011e-05,-0.003680681442626575,3,signal
733,1,2026-08-26 18:00:00+00:00,2026-08-26 19:00:00+00:00,78467.85183015818,78446.96722195511,0.016359929881685078,-0.3416707258086084,2.5671154370898748,0.0,-2.9087861628984832,-0.0022658888080690797,-0.15891895713579074,2,signal
734,1,2026-08-26 20:00:00+00:00,2026-08-26 23:00:00+00:00,78500.638302349,78675.30719585459,0.017341532517678313,3.0290262965540156,2.725671769853932,0.0,0.30335452670008367,0.00022283829005323238,0.016599886401449857,4,signal
735,1,2026-08-27 01:00:00+00:00,2026-08-27 02:00:00+00:00,78715.0854217881,78873.54622606256,0.018597754325014506,2.947015108040723,2.9307946558019324,0.0,0.01622045223879054,1.1080120436148336e-05,0.0008874532990309302,2,signal
736,1,2026-08-27 04:00:00+00:00,2026-08-27 06:00:00+00:00,78856.05431464779,78887.08230139228,0.019636627119028097,0.6092850059557261,3.097543154315086,0.0,-2.48825814835936,-0.0016069171983413679,-0.13613635880243602,3,signal
737,1,2026-08-27 08:00:00+00:00,2026-08-27 10:00:00+00:00,79107.57570782471,79960.93623776914,0.021555413094577196,18.394538741559536,3.4287874853269633,0.0,14.965751256232574,0.008776555365103468,0.8199150413851781,3,signal
738,1,2026-08-27 12:00:00+00:00,2026-08-27 14:00:00+00:00,79502.88911912583,79508.28504474352,0.01774377023258362,0.09574406435239434,2.8214577387770348,0.0,-2.7257136744246404,-0.0019321970591031639,-0.14811677139789314,3,signal
739,1,2026-08-27 15:00:00+00:00,2026-08-27 17:00:00+00:00,80229.05203925751,80348.73332637365,0.016634665877570818,1.9908582229745813,2.6711578069175554,0.0,-0.6802995839429742,-0.0005097467464713594,-0.03702268816706424,3,signal
740,1,2026-08-27 18:00:00+00:00,2026-08-27 19:00:00+00:00,80467.75052282689,80125.22976225597,0.016438116339323364,-5.630396110898219,2.6398460932048557,0.0,-8.270242204103074,-0.006252364923675548,-0.45024281347737144,2,signal
741,1,2026-08-27 20:00:00+00:00,2026-08-27 23:00:00+00:00,79935.73573793152,80277.74853615845,0.016418939065569845,5.615487293733051,2.630535435778916,0.0,2.9849518579541345,0.002274318391825033,0.16323966206821816,4,signal
742,1,2026-08-28 01:00:00+00:00,2026-08-28 02:00:00+00:00,80601.62574167164,80475.28834198444,0.0189632283279907,-2.395764956632919,3.054538300136511,0.0,-5.4503032567694305,-0.0035658624888288922,-0.29757789020053366,2,signal
743,1,2026-08-28 04:00:00+00:00,2026-08-28 05:00:00+00:00,79835.92280549614,79618.48175775135,0.017462251815925145,-3.7970103308382366,2.784432965641831,0.0,-6.581443296480068,-0.004720875503954183,-0.36040883452222167,2,signal
744,1,2026-08-28 08:00:00+00:00,2026-08-28 10:00:00+00:00,79684.92645154342,79260.062938918,0.019214738493491666,-8.163641290523799,3.0540864059885235,0.0,-11.217727696512323,-0.007326460950816085,-0.616520100933261,3,signal
745,1,2026-08-28 12:00:00+00:00,2026-08-28 14:00:00+00:00,79629.5929073408,79305.42819161245,0.02047072005745198,-6.6358851481787315,3.2535143242418956,0.0,-9.889399472420626,-0.006066836702147405,-0.5468875893887665,3,signal
746,1,2026-08-28 15:00:00+00:00,2026-08-28 15:00:00+00:00,79566.92892156326,78520.56501106033,0.017593892657367282,-18.409614321931596,2.7813743987227815,0.0,-21.190988720654378,-0.015137588201033818,-1.1783138681173793,1,stop_loss
747,1,2026-08-28 16:00:00+00:00,2026-08-28 16:00:00+00:00,78355.64571856204,77164.30562897095,0.01522663405921693,-18.140099584278225,2.368045388076106,0.0,-20.50814497235433,-0.017189061854920785,-1.1539417535855927,1,stop_loss
748,1,2026-08-28 18:00:00+00:00,2026-08-28 19:00:00+00:00,77928.76420199405,77529.16784897943,0.013752638909052995,-5.495504352384614,2.137956805045135,0.0,-7.633461157429749,-0.007122585488804609,-0.4345298881873889,2,signal
749,1,2026-08-28 20:00:00+00:00,2026-08-28 23:00:00+00:00,77604.95535292558,77733.53714297916,0.013994047401819728,1.7993796650205847,2.1738142273149093,0.0,-0.37443456229432437,-0.00034478084963319755,-0.021407469537361154,4,signal
750,1,2026-08-29 01:00:00+00:00,2026-08-29 02:00:00+00:00,77758.83118881354,77768.66222272157,0.016783877907286898,0.16500287281484763,2.6103544606455724,0.0,-2.445351587830725,-0.0018736966242422213,-0.1398375146101261,2,signal
751,1,2026-08-29 04:00:00+00:00,2026-08-29 06:00:00+00:00,77532.47856517341,77607.1740685871,0.018865887226602766,1.4091969437370309,2.9268471909628526,0.0,-1.5176502472258218,-0.0010375542057829068,-0.08690841212099412,3,signal
752,1,2026-08-29 08:00:00+00:00,2026-08-29 10:00:00+00:00,77650.25714620507,77624.87289536017,0.022135884554238833,-0.5619028461985801,3.4371523527445103,0.0,-3.9990551989430907,-0.0023265780117934353,-0.2292055447024899,3,signal
753,1,2026-08-29 12:00:00+00:00,2026-08-29 14:00:00+00:00,77609.47461501502,77679.33565356181,0.02240716379438472,1.5653877335637694,3.479581807123133,0.0,-1.9141940735593634,-0.0011007389515977765,-0.12657706346154585,3,signal
754,1,2026-08-29 15:00:00+00:00,2026-08-29 17:00:00+00:00,78038.90992514596,78002.47565220072,0.022259356641055338,-0.8110034754454907,3.4733808523305885,0.0,-4.284384327776079,-0.0024664062927993225,-0.2961035079427507,3,signal
755,1,2026-08-29 18:00:00+00:00,2026-08-29 19:00:00+00:00,78124.99110313259,78133.15624610413,0.022180045068958525,0.18110323910329332,3.4658127505980327,0.0,-3.2847095114947393,-0.0018955906719041729,-0.24227981263617793,2,signal
756,1,2026-08-29 20:00:00+00:00,2026-08-29 23:00:00+00:00,78206.87574422863,78203.71918218215,0.022114863675828222,-0.06980693934225554,3.458998984252764,0.0,-3.5288059235950193,-0.0020403213330596297,-0.2727072904018038,4,signal
757,1,2026-08-30 01:00:00+00:00,2026-08-30 02:00:00+00:00,78204.66867784742,78056.93363243295,0.02207041017030761,-3.260573048826512,3.4487576568573752,0.0,-6.709330705683888,-0.003887193090441005,-0.6128120960866406,2,signal
758,1,2026-08-30 04:00:00+00:00,2026-08-30 06:00:00+00:00,78169.2095328349,78102.97374274896,0.021994676639953758,-1.4568347849319985,3.4371561389660568,0.0,-4.8939909238980555,-0.002846491280790741,-0.4765251251872832,3,signal
759,1,2026-08-30 08:00:00+00:00,2026-08-30 10:00:00+00:00,78142.82009446366,77975.40079552025,0.02193953818125491,-3.6731021014478435,3.42516166800539,0.0,-7.098263769453234,-0.004140335854814061,-0.7383298584556537,3,signal
760,1,2026-08-30 12:00:00+00:00,2026-08-30 14:00:00+00:00,78190.57856250185,78835.52817821714,0.021835446723185534,14.082762973090194,3.4287351878862142,0.0,10.65402778520398,0.006240182870427898,1.2075576338692573,3,signal
761,1,2026-08-30 15:00:00+00:00,2026-08-30 17:00:00+00:00,78808.19825842009,79313.33822010466,0.021799376648911177,11.011736285178584,3.4469509299999093,0.0,7.564785355178675,0.0044033290047837455,0.7084648056827684,3,signal
762,1,2026-08-30 18:00:00+00:00,2026-08-30 19:00:00+00:00,79045.74947195404,79011.65499115674,0.021829470104482284,-0.7442644492924878,3.4503093855195415,0.0,-4.194573834812029,-0.002430894596408207,-0.32338762542494126,2,signal
763,1,2026-08-30 20:00:00+00:00,2026-08-30 21:00:00+00:00,78881.53089983892,78244.7809602161,0.02182179303440181,-13.895025397117095,3.4287778576689956,0.0,-17.323803254786093,-0.01006415877616416,-1.2973960028782827,2,stop_loss
764,1,2026-08-30 22:00:00+00:00,2026-08-30 23:00:00+00:00,78677.73572219427,78397.19415674474,0.021658350092735788,-6.076067440070072,3.401983822109986,0.0,-9.478051262180058,-0.005562138911491595,-0.6580375421927571,2,signal
765,1,2026-08-31 01:00:00+00:00,2026-08-31 02:00:00+00:00,77961.56723126196,77616.34722252999,0.018911267778134764,-6.528548027500215,2.9421756005994024,0.0,-9.470723628099618,-0.00642365130629315,-0.5583310570727227,2,signal
766,1,2026-08-31 04:00:00+00:00,2026-08-31 05:00:00+00:00,77781.89155892312,77597.70638982859,0.018338503845088894,-3.3776804316484452,2.8494293544315497,0.0,-6.227109786079994,-0.004365601816022306,-0.36917028835143584,2,signal
767,1,2026-08-31 08:00:00+00:00,2026-08-31 10:00:00+00:00,78220.60402956376,78486.24955318111,0.019128832928192736,5.08148883939856,2.9976192208870884,0.0,2.0838696185114713,0.0013927106724135115,0.12399866632742236,3,signal
768,1,2026-08-31 12:00:00+00:00,2026-08-31 14:00:00+00:00,78340.30838341778,77843.02754256548,0.019159226548728158,-9.527516288231206,2.992351916142027,0.0,-12.519868204373234,-0.008341353133051992,-0.7440601449691944,3,signal
769,1,2026-08-31 15:00:00+00:00,2026-08-31 17:00:00+00:00,78626.39237965383,78614.63774620568,0.01638169975573406,-0.1925608758862185,2.575875344804165,0.0,-2.7684362206903836,-0.0021493503448307195,-0.1657625053192524,3,signal
770,1,2026-08-31 18:00:00+00:00,2026-08-31 19:00:00+00:00,78922.33778017598,78990.83024964605,0.016526719759156355,1.1319558485444996,2.6097866743094373,0.0,-1.4778308257649375,-0.0011330214116162206,-0.08863331550108206,2,signal
771,1,2026-08-31 20:00:00+00:00,2026-08-31 23:00:00+00:00,78923.28499106363,78567.92354428038,0.016926556343870747,-6.015045551416144,2.665783814937798,0.0,-8.680829366353942,-0.006498115928355818,-0.5210970253093472,4,signal
772,1,2026-09-01 01:00:00+00:00,2026-09-01 02:00:00+00:00,78676.92093258306,78385.65872394272,0.018694652946975854,-5.4450459071008765,2.9362304176354996,0.0,-8.381276324736376,-0.0056983011406995755,-0.5057507625715427,2,signal
773,1,2026-09-01 04:00:00+00:00,2026-09-01 05:00:00+00:00,78703.89584205627,78702.11530182452,0.019062870728451614,-0.033942208264586465,3.000610442317014,0.0,-3.0345526505816003,-0.0020226006561998426,-0.18404460225727048,2,signal
774,1,2026-09-01 08:00:00+00:00,2026-09-01 08:00:00+00:00,78657.41476269581,77797.55547645348,0.019708218443764004,-16.946294644163025,3.0834487300857507,0.0,-20.029743374248774,-0.01292076862108475,-1.2170371206050066,1,stop_loss
775,1,2026-09-08 09:00:00+00:00,2026-09-08 10:00:00+00:00,78442.28817669391,78737.4560574069,0.020704715978445334,6.111367136122169,3.254361961931738,0.0,2.857005174190431,0.0017591039181323988,0.22264751726342705,2,signal
776,1,2026-09-08 12:00:00+00:00,2026-09-08 13:00:00+00:00,78454.43336925484,78425.6608604619,0.020737890499615348,-0.5966811367472711,3.253362215705203,0.0,-3.8500433524524738,-0.0023663749140710034,-0.283108819574189,2,signal
777,1,2026-09-08 15:00:00+00:00,2026-09-08 17:00:00+00:00,78592.04304409632,78710.70428556066,0.020519856725358478,2.434911673701247,3.2278298377098276,0.0,-0.7929181640085805,-0.0004916719857205477,-0.048802280241189704,3,signal
778,1,2026-09-08 18:00:00+00:00,2026-09-08 19:00:00+00:00,78529.39850942245,78410.81960436165,0.020319168524112325,-2.4094247553351114,3.188894740064925,0.0,-5.598319495400036,-0.003508483808665943,-0.3447318619779441,2,signal
779,1,2026-09-08 20:00:00+00:00,2026-09-08 23:00:00+00:00,78470.84667845091,78537.47879657263,0.02045551723488763,1.3629944406359291,3.21168650777519,0.0,-1.848692067139261,-0.0011517169901789927,-0.11423207369047488,4,signal
780,1,2026-09-09 01:00:00+00:00,2026-09-09 02:00:00+00:00,78799.81288036023,78866.93032425454,0.02049372319816321,1.3754863169382918,3.2311785927912555,0.0,-1.8556922758529637,-0.001149105511808523,-0.13130897339140757,2,signal
781,1,2026-09-09 04:00:00+00:00,2026-09-09 06:00:00+00:00,78663.00132339438,78898.69720120223,0.02050579926601431,4.833132358154915,3.230928561957641,0.0,1.6022037961972737,0.0009932773727007725,0.12181974775574039,3,signal
782,1,2026-09-09 09:00:00+00:00,2026-09-09 09:00:00+00:00,79722.81590501826,78977.3358174779,0.020253277555028145,-15.098415124701587,3.2141982208607924,0.0,-18.31261334556238,-0.01134154920393299,-1.2542357715304264,1,stop_loss
783,1,2026-09-09 12:00:00+00:00,2026-09-09 14:00:00+00:00,79349.59260070015,79115.84458914606,0.01968647628282833,-4.601674685618005,3.1196260708859302,0.0,-7.721300756503934,-0.004942853969239938,-0.4832002910588673,3,signal
784,1,2026-09-09 15:00:00+00:00,2026-09-09 15:00:00+00:00,78982.6009006901,78108.45056534353,0.018712618015689846,-16.357641313627486,2.9395848397669617,0.0,-19.297226153394448,-0.013056564041354456,-1.2134872096942562,1,stop_loss
785,1,2026-09-09 16:00:00+00:00,2026-09-09 17:00:00+00:00,78621.02457558017,78779.9364793979,0.016032798537803872,2.547802539168539,2.523577898251177,0.0,0.024224640917362317,1.921804976351987e-05,0.0015420555186148406,2,signal
786,1,2026-09-09 18:00:00+00:00,2026-09-09 19:00:00+00:00,78801.11103864075,78389.13370393081,0.016615361405461875,-6.845152307064584,2.6117727258108303,0.0,-9.456925032875414,-0.007222836987328968,-0.6019853342609052,2,signal
787,1,2026-09-09 20:00:00+00:00,2026-09-09 23:00:00+00:00,78259.79160281588,77899.33294894187,0.016834003475955144,-6.067962232253219,2.628783245506402,0.0,-8.696745477759622,-0.006601318095091639,-0.5569484692516407,4,signal
788,1,2026-09-10 01:00:00+00:00,2026-09-10 02:00:00+00:00,78205.16783586548,78069.14823441862,0.01775687213808098,-2.4152826711645017,2.7749430489260885,0.0,-5.190225720090591,-0.003737526887361129,-0.33424895442717917,2,signal
789,1,2026-09-10 04:00:00+00:00,2026-09-10 06:00:00+00:00,78353.07581553435,78512.00745801051,0.018001609077232125,2.861025297858319,2.8238239069578186,0.0,0.03720139090050045,2.6374959516383115e-05,0.002403792887847241,3,signal
790,1,2026-09-10 09:00:00+00:00,2026-09-10 10:00:00+00:00,78135.00922250107,77967.50543298075,0.01978758648637269,-3.314495721928652,3.0888920094856074,0.0,-6.403387731414259,-0.0041416300758894435,-0.41613815633656975,2,signal
791,1,2026-09-10 12:00:00+00:00,2026-09-10 12:00:00+00:00,77865.0114841384,77096.9926121475,0.019774045267773984,-15.186839941252881,3.064225683784935,0.0,-18.251065625037818,-0.01185360225979301,-1.2407769550758831,1,stop_loss
792,1,2026-09-10 15:00:00+00:00,2026-09-10 17:00:00+00:00,77436.10775849255,77175.6246029481,0.01716442903315782,-4.471044637675797,2.6538221078115383,0.0,-7.124866745487334,-0.005360482337264308,-0.4678194742341045,3,signal
793,1,2026-09-10 18:00:00+00:00,2026-09-10 19:00:00+00:00,77353.1107909718,77227.23754271898,0.01728745123041733,-2.1760276403847345,2.6723002329996017,0.0,-4.848327873384337,-0.003625627899366106,-0.31983796493288275,2,signal
794,1,2026-09-10 20:00:00+00:00,2026-09-10 23:00:00+00:00,77185.39124581339,76811.7494344611,0.018112594698527263,-6.767622691447455,2.789287793873897,0.0,-9.556910485321353,-0.006835995044090362,-0.6324800256326764,4,signal
795,1,2026-09-11 01:00:00+00:00,2026-09-11 02:00:00+00:00,76932.8291389055,76946.98730774787,0.019210878630138952,0.27199086325589533,2.9561664773847176,0.0,-2.684175614128822,-0.0018161511693792548,-0.17877046593330026,2,signal
796,1,2026-09-11 04:00:00+00:00,2026-09-11 06:00:00+00:00,76915.69278144649,77228.26004652584,0.01946655206886893,6.084606940691255,3.0006512838269996,0.0,3.0839556568642545,0.002059700777857377,0.2180518673928097,3,signal
797,1,2026-09-11 09:00:00+00:00,2026-09-11 10:00:00+00:00,77389.49662377285,77017.86881343459,0.019387181448139147,-7.204815790202579,2.9935236106602696,0.0,-10.198339400862848,-0.006797242503498624,-0.7932426061350131,2,signal
798,1,2026-09-11 12:00:00+00:00,2026-09-11 12:00:00+00:00,77060.35414688491,76373.88405070605,0.01933777853051642,-13.274806687729141,2.967077317263517,0.0,-16.24188400499266,-0.010899305403859286,-1.2678998400776758,1,stop_loss
